feature,univariate,mutual_info,rfe,random_forest,consensus,selection_count
interaction_AI_Score_(Uniform_0-100)_Projects_Count,True,True,True,True,True,4
interaction_AI_Score_(0-100)_Experience_(Years),True,True,True,True,True,4
AI Score (0-100),True,True,True,True,True,4
AI Score (Uniform 0-100),True,True,True,True,True,4
Projects Count,True,True,True,True,True,4
Experience (Years),True,True,True,True,True,4
interaction_AI_Score_(Uniform_0-100)_AI_Score_(0-100),True,True,True,True,True,4
interaction_AI_Score_(Uniform_0-100)_Experience_(Years),True,True,True,True,True,4
ratio_experience_to_skills,True,True,True,True,True,4
interaction_Experience_(Years)_Projects_Count,True,True,True,True,True,4
interaction_AI_Score_(0-100)_Projects_Count,True,True,True,True,True,4
ratio_salary_to_experience,True,True,True,True,True,4
feat_salary_extracted,False,True,True,True,True,3
Resume_ID,False,True,True,True,True,3
interaction_Projects_Count_feat_years_experience_extracted,False,True,True,True,True,3
feat_years_experience_extracted,True,True,False,True,True,3
interaction_AI_Score_(Uniform_0-100)_feat_years_experience_extracted,True,False,True,True,True,3
interaction_Experience_(Years)_feat_years_experience_extracted,True,False,True,True,True,3
feat_years_experience_extracted_cubed,False,True,True,True,True,3
feat_years_experience_extracted_squared,True,False,True,True,True,3
feat_num_skills_matched_cubed,True,True,True,False,True,3
feat_years_experience_extracted_sqrt,True,True,False,True,True,3
feat_salary_extracted_squared,False,True,True,True,True,3
feat_salary_extracted_cubed,False,True,True,True,True,3
interaction_AI_Score_(0-100)_feat_years_experience_extracted,True,False,True,True,True,3
text_len_squared,False,False,True,True,False,2
feat_skill_deep_learning,True,True,False,False,False,2
feat_skill_tableau,True,True,False,False,False,2
Salary Expectation ($),False,True,True,False,False,2
feat_num_skills_matched,True,True,False,False,False,2
text_len_cubed,False,False,True,True,False,2
ratio_text_to_skills,False,False,True,True,False,2
feat_num_skills_matched_squared,True,False,True,False,False,2
feat_salary_extracted_sqrt,False,True,False,True,False,2
text_len,False,False,True,True,False,2
feat_text_len_chars,False,True,True,False,False,2
tech_skill_count,True,False,False,False,False,1
feat_num_skills_matched_sqrt,True,False,False,False,False,1
mgmt_skill_count,True,False,False,False,False,1
feat_skill_project_management,True,False,False,False,False,1
feat_skill_pandas,False,True,False,False,False,1
text_len_sqrt,False,False,False,True,False,1
feat_job_product,True,False,False,False,False,1
feat_has_metrics,False,True,False,False,False,1
feat_job_tech,True,False,False,False,False,1
tech_skill_ratio,True,False,False,False,False,1
total_certifications,False,True,False,False,False,1
feat_skill_sql,False,False,False,False,False,0
feat_skill_spark,False,False,False,False,False,0
feat_skill_numpy,False,False,False,False,False,0
feat_skill_machine_learning,False,False,False,False,False,0
feat_skill_python,False,False,False,False,False,0
feat_skill_excel,False,False,False,False,False,0
feat_skill_power_bi,False,False,False,False,False,0
feat_degree_mba,False,False,False,False,False,0
feat_degree_master,False,False,False,False,False,0
feat_degree_bachelor,False,False,False,False,False,0
feat_skill_snowflake,False,False,False,False,False,0
feat_skill_docker,False,False,False,False,False,0
feat_skill_kubernetes,False,False,False,False,False,0
feat_skill_gcp,False,False,False,False,False,0
feat_skill_azure,False,False,False,False,False,0
feat_skill_nlp,False,False,False,False,False,0
feat_skill_aws,False,False,False,False,False,0
feat_cert_cpa,False,False,False,False,False,0
feat_cert_cfa,False,False,False,False,False,0
feat_text_len_words,False,False,False,False,False,0
feat_cert_azure,False,False,False,False,False,0
feat_cert_csm,False,False,False,False,False,0
feat_cert_six_sigma,False,False,False,False,False,0
feat_degree_phd,False,False,False,False,False,0
feat_top_degree_level,False,False,False,False,False,0
feat_job_marketing,False,False,False,False,False,0
feat_job_sales,False,False,False,False,False,0
feat_cert_gcp,False,False,False,False,False,0
feat_num_promotions,False,False,False,False,False,0
feat_job_finance,False,False,False,False,False,0
feat_high_title,False,False,False,False,False,0
feat_job_operations,False,False,False,False,False,0
feat_job_hr,False,False,False,False,False,0
feat_job_design,False,False,False,False,False,0
feat_cert_aws,False,False,False,False,False,0
feat_cert_pmp,False,False,False,False,False,0
feat_cert_scrum,False,False,False,False,False,0
certification_ratio,False,False,False,False,False,0
job_type_count,False,False,False,False,False,0
